train_acc,train_loss,val_acc,val_loss
0.08082105263157896,4.0211716,0.1112,3.7330573
0.1562736842105263,3.485838,0.174,3.4633512
0.21578947368421053,3.1452174,0.2336,3.0915701
0.2611157894736842,2.8934221,0.26,2.8964586
0.29993684210526317,2.6994984,0.2764,2.8404324
0.33433684210526315,2.538874,0.3296,2.5821958
0.36075789473684206,2.4065182,0.3264,2.6253622
0.3846315789473684,2.2916331,0.36160000000000003,2.3842719
0.4048842105263158,2.1997778,0.38559999999999994,2.2500813
0.4198315789473684,2.1307266,0.39880000000000004,2.240427
0.43705263157894736,2.0603428,0.37360000000000004,2.4245667
0.452021052631579,1.9928125,0.42840000000000006,2.1007855
0.4609263157894737,1.9486064,0.4292,2.1257467
0.4725684210526316,1.8947331,0.428,2.1018462
0.4831368421052632,1.8524116,0.4536,2.042814
0.49341052631578947,1.8179271,0.48040000000000005,1.9230176
0.5053894736842105,1.7756978,0.42560000000000003,2.155943
0.5123578947368421,1.7441618,0.45480000000000004,2.1520104
0.5204421052631579,1.7051375,0.47800000000000004,1.9161367
0.5282736842105263,1.6773711,0.48479999999999995,1.8411741
0.5339368421052632,1.6501547,0.45,2.0042903
0.5390315789473684,1.6234745,0.4972,1.8342191
0.546463157894737,1.6008902,0.47440000000000004,1.8923371
0.5525052631578947,1.5731328,0.514,1.8122466
0.5575578947368421,1.5548525,0.49839999999999995,1.7765954
0.5617263157894736,1.5347214,0.5100000000000001,1.7714027
0.5693263157894737,1.5115631,0.508,1.7979198
0.5746105263157896,1.4812608,0.5084000000000001,1.7989261
0.5781894736842105,1.4659221,0.5156000000000001,1.7391272
0.5841263157894736,1.4516512,0.49119999999999997,1.8764752
0.589221052631579,1.4282463,0.5372,1.7302125
0.5954736842105264,1.4138805,0.5268,1.7320213
0.5958736842105262,1.3979975,0.5187999999999999,1.7274684
0.604421052631579,1.3713199,0.5104,1.8273181
0.6092631578947368,1.3549801,0.5488000000000001,1.6575973
0.6121894736842104,1.3427459,0.5436,1.6176366
0.6130105263157895,1.3309853,0.5307999999999999,1.7280971
0.6201894736842106,1.3025935,0.5536000000000001,1.6076708
0.6224,1.2976885,0.5100000000000001,1.830251
0.6308421052631579,1.2742885,0.5528,1.5464205
0.6305684210526316,1.2634953,0.5408,1.6584713
0.6373263157894737,1.2439206,0.5672,1.5748459
0.6390315789473685,1.2369698,0.5327999999999999,1.7342312
0.6409684210526316,1.2188243,0.5628,1.5829933
0.6469894736842106,1.1978253,0.5468,1.67642
0.650357894736842,1.1872952,0.5648000000000001,1.5126492
0.6547368421052632,1.1672027,0.5628,1.5482793
0.6580842105263157,1.1562436,0.562,1.5479988
0.6615578947368421,1.1416851,0.5544,1.5835576
0.6672631578947369,1.1243974,0.5628,1.5427753
0.672778947368421,1.1112641,0.5808,1.5672566
0.6724631578947368,1.0967338,0.5771999999999999,1.5580407
0.6809684210526316,1.0780271,0.5624,1.6046884
0.6846105263157894,1.0587538,0.5811999999999999,1.4988029
0.6848842105263159,1.0540626,0.5912000000000001,1.4332831
0.6916210526315789,1.038362,0.5976,1.4684672
0.6954526315789474,1.0157418,0.6096,1.4178467
0.6981263157894736,1.0079489,0.5908,1.4644027
0.7051578947368421,0.9854357,0.5904,1.4632305
0.7090947368421053,0.96857727,0.5972,1.4444437
0.7102736842105263,0.9577251,0.598,1.4420829
0.7186315789473685,0.9326381,0.5952,1.4754422
0.7219578947368422,0.92522883,0.612,1.4298766
0.7245263157894737,0.91499937,0.6055999999999999,1.4239786
0.73,0.8872846,0.6132,1.427911
0.7330105263157894,0.8784485,0.6068000000000001,1.4104158
0.7385894736842106,0.85453707,0.6272,1.3614373
0.7442315789473684,0.8404663,0.632,1.4042809
0.746021052631579,0.832605,0.6132,1.3993188
0.7510315789473685,0.8192232,0.6080000000000001,1.3947743
0.7569684210526316,0.79799306,0.618,1.4017227
0.7614105263157894,0.7808818,0.6204000000000001,1.3900862
0.761936842105263,0.7749049,0.6132,1.4121468
0.7696631578947369,0.7560567,0.6236,1.3960456
0.7731789473684211,0.7437195,0.618,1.3899858
0.776378947368421,0.7262934,0.622,1.373813
0.782042105263158,0.7108583,0.6232,1.3799168
0.7836421052631579,0.70411426,0.6232,1.3934374
0.7886315789473684,0.6885276,0.6252,1.4010801
0.7939368421052632,0.67699015,0.6324000000000001,1.3803208
0.7969263157894737,0.66111416,0.6172,1.3904686
0.8024842105263158,0.6478297,0.6304,1.3873292
0.800421052631579,0.6428643,0.6315999999999999,1.3844237
0.8065684210526315,0.62784153,0.6212000000000001,1.3903308
0.8091368421052632,0.6185467,0.634,1.3892628
0.8148,0.6056403,0.6308,1.3943977
0.8144842105263158,0.5990648,0.6352,1.3923905
0.8187368421052631,0.59139097,0.632,1.3814708
0.8226105263157895,0.5785896,0.6372,1.3917885
0.8234736842105262,0.5783821,0.6268,1.3925252
0.8275368421052631,0.5665928,0.6364,1.3885505
0.8291368421052632,0.5587031,0.6332000000000001,1.3893325
0.832378947368421,0.5524901,0.6372,1.3925134
0.8320421052631578,0.55015033,0.6372,1.3854568
0.8361052631578947,0.5423384,0.6300000000000001,1.3877113
0.8362105263157894,0.5377082,0.628,1.4057616
0.8356210526315789,0.53791064,0.6304000000000001,1.415577
0.8381473684210526,0.5337111,0.6359999999999999,1.4167329
0.8382947368421052,0.5335044,0.6355999999999999,1.4050355
0.8370315789473683,0.52873,0.632,1.4152898
